gene,log2FC,tumor_var,normal_var,zscore_var,zscore_mean
SERTAD3,-0.010937128026591303,0.0209309701549251,0.012335620525920353,1.6967910216550264,-0.09847427575123913
SESN2,-0.08522544722977088,0.034269127251864685,0.027278504754645876,1.2562685367139936,-0.5160110577107723
SESN3,-0.0188539752242467,0.12315999728895355,0.01818024266785715,6.774386873652766,-0.13983088106643624
SET,0.020853064314954928,0.013006832592043997,0.0039367675129579815,3.3039371893899334,0.3323533025105386
SETD1A,0.10778702909894955,0.022786342136280942,0.010157858521805231,2.2432230265234496,1.0694621576804304
SETD1B,-0.0012586913674375033,0.06088843509940089,0.01953365241731505,3.117104461499891,-0.009005908409604468
SETD2,-0.11099549501894046,0.054208228066814676,0.007751445345988453,6.99330584777569,-1.2607065458372109
SETD6,0.029478592679224258,0.05673352044137865,0.013353629945275353,4.248546700326341,0.25509801416167616
SETD7,0.04050878519074397,0.09325646715507643,0.015466044534935594,6.029755503705127,0.3257313739862249
SETDB1,-0.03148288597574789,0.06651242956414077,0.012742788085616302,5.219613566297798,-0.27889601317444834
SETDB2,-0.03882025830532143,0.05105122740913024,0.022288119462955364,2.290513001511028,-0.2600289530338577
SETMAR,-0.21721635965393338,0.04642540632065233,0.007079926348790562,6.55732899376602,-2.5815358537107707
SETX,-0.11531947833327205,0.05552750468321241,0.010747650871867739,5.166478270014999,-1.112361358868561
SEZ6L,0.20648522774879954,0.17066559491835542,0.010320408089110694,16.536709928983196,2.0325467890765156
SEZ6L2,0.7915968761243688,0.18660410792077234,0.23027279398276218,0.8103610708555586,1.6496156056474955
SF1,-0.10457056934843756,0.014894241493246797,0.004264213794471016,3.4928458588447615,-1.601363728060308
SF3A1,-0.11740567524014667,0.03349286229573098,0.0032355114216904655,10.351643969234358,-2.0640376835354175
SF3A2,0.10990673044368382,0.021318057768192834,0.009290509290657823,2.2946059361492126,1.1402616746300764
SF3A3,-0.038829884429962824,0.0189074359087639,0.005069164622000282,3.7298918695015786,-0.5453783583657748
SF3B1,-0.0012726442643571367,0.02615973225881125,0.007891121299160309,3.315084291201422,-0.014326419535847288
