gene,log2FC,tumor_var,normal_var,zscore_var,zscore_mean
MUC12,-0.5590788840209266,0.48336090586285335,0.11924449953895983,4.053527900504363,-1.6190263311549022
MUC13,-0.10072025980746258,0.02299076932442977,0.009119827213496476,2.5209654510126707,-1.054686852649842
MUC15,0.09130042656189302,0.08655848032745884,0.00023661162362714728,365.825139951103,5.935465278153319
MUC16,0.1325037350729369,0.10818124128194986,0.0001971076181683025,548.8435317075255,9.43792268994049
MUC20,-0.09043410424739395,0.12836050673044175,0.06133974546201261,2.0926155751646327,-0.3651415514491508
MUC3A,0.056906122200774956,0.07942070928145477,0.029534115320458996,2.6891175990783154,0.3311288409672596
MUC4,-0.5979852351907282,0.4643550631195947,0.09637809296024318,4.818056145924631,-1.9261996369556553
MUC5AC,0.720077187369647,0.7720391864392903,0.2587990470624312,2.9831608547347064,1.415460374542
MUC5B,-0.3516975765884336,0.6509573314275041,0.19390223354331218,3.357141996417997,-0.7986894906502975
MUC6,0.5581547676886723,0.6521169433272492,0.01194323616976049,54.60136047366845,5.107326575509902
MUC7,0.05486605464175623,0.05104491235186308,0.0015720383238257266,32.470526690239424,1.3837963063723013
MUCL1,0.18966978849660088,0.19328163315219002,0.022807782253236684,8.474372080817325,1.2559045413941732
MUL1,-0.1218455943509662,0.02062260475700674,0.0014499128211780826,14.223341193886728,-3.1999182670893034
MUS81,0.06712264681166857,0.027020169037622645,0.003931440877840885,6.872841250117405,1.0705160894485968
MUSK,-0.9020511392010994,0.05714590379519758,0.06214925145249717,0.9194946432923041,-3.6183719513196073
MUTYH,0.2553011274897176,0.05998112893850053,0.014583297289618892,4.113001864207901,2.1140967966727646
MVB12A,0.010650318962237115,0.046304608387062046,0.004622295387584051,10.017665359821198,0.15665121465009135
MVB12B,-0.0842561468639329,0.04599017086275521,0.009629693091438012,4.775870884571198,-0.8586088714906748
MVD,0.1238162234247131,0.051611669158061105,0.014137823073904664,3.650609353948204,1.041324968934927
MVP,-0.12445747127153561,0.025030718600931135,0.004095276611935574,6.112094730788092,-1.944819731965263
MX1,0.0225748697024426,0.1476069571758626,0.042250800062244034,3.4935896351881506,0.1098266619007448
MX2,0.24335023868887284,0.1584024313200883,0.07479753340624175,2.117749397694311,0.8897912657233079
MXD1,-0.3270994460427108,0.04520210006486491,0.030096028480737242,1.5019290699367929,-1.8854942574366902
MXD4,-0.07325629144299217,0.02944347081663358,0.009248366200579198,3.1836402428344126,-0.7617499248617676
MYADM,-0.06679178808440511,0.0322477156209587,0.028754546257928105,1.1214823329743022,-0.3938853341570899
MYB,0.12930977241313668,0.04194796306029491,0.04217476602166109,0.9946223065885011,0.6296584071591924
MYBBP1A,0.27403686480113887,0.03644331131592657,0.01365105198925545,2.66963391133596,2.3454486538019057
MYBL1,0.17290288628843575,0.15282803630974715,0.04813460132236454,3.1750140670374543,0.7880858929202357
MYBL2,0.4598966770974564,0.04734256410071663,0.04300400128882452,1.1008874216785876,2.2177155343078216
MYBPC1,0.006812283088386939,0.1706762631977749,0.10942763220906514,1.5597181420474506,0.020593453620644644
MYBPC2,-0.32338586384909623,0.09435582241700373,0.10569520116275234,0.8927162385708716,-0.9947029292233525
MYBPC3,0.2053043403939306,0.0613259965985194,0.006906742421143728,8.879149222472973,2.4703671357180585
MYBPH,0.12354685173346001,0.05173109826092441,0.005181292884099948,9.98420653263473,1.7163767059265356
MYCBP,0.04779797799221308,0.014618782467817013,0.004884026330424231,2.9931825667588483,0.6839439726784159
MYCBP2,0.15313174598979407,0.06301125624737709,0.03544084167777758,1.777927759737347,0.8134169549922847
MYCBPAP,-0.01194365635300279,0.036800964168216266,0.011660733306288038,3.1559734024935957,-0.11060490011495731
MYCN,0.5166167856524694,0.32616481431957906,0.051859613666117146,6.2893799483254105,2.268578826773911
MYD88,-0.04893183930738321,0.009253919877097897,0.0035513216674745666,2.6057678643564253,-0.8211009134809939
MYF5,0.010592680216565233,0.007361393245977274,0.0,73613932459772.2,1059268.021656523
MYF6,0.02445128074348657,0.011221418294942444,0.0018443354943377037,6.08426087845368,0.569353047998792
MYH1,0.016170496169035865,0.023894003507521966,0.0017779179275752262,13.43931749431721,0.3835018746733149
MYH10,0.10194911502276582,0.16504007756199285,0.08199182409211178,2.012884569766158,0.35603950290827857
MYH11,-0.9640442101381703,0.31469720096872766,0.11918857655710864,2.6403302234081276,-2.7924128903059438
MYH13,0.01050245491964509,0.031183955130760107,0.009951394725632827,3.133626591098473,0.10528072077380665
MYH15,-0.5647635190947804,0.12155230185923996,0.06767414881050852,1.7961408306677535,-2.1709770612489625
MYH2,-0.07050154060939652,0.014174078613864216,0.04302926457864479,0.3294055511443417,-0.3398729848294507
MYH3,-0.19763037365942993,0.10730254044874317,0.0615065068068059,1.7445721764980773,-0.7968804283473484
MYH4,0.1899886124634525,0.1011853173986135,0.0014764546086316983,68.53262999557226,4.944444667154534
MYH6,0.030133197895779944,0.010663320226669572,8.34241373905592e-05,127.82056321119681,3.2991294867804823
MYH7,-0.000837093252893828,0.021147400583472437,0.013703170373922657,1.5432487523993916,-0.007150942941483027
MYH7B,0.3154494694892681,0.2604242451437583,0.026490114919811576,9.830997182612851,1.938152207471622
MYH8,0.014127655976345011,0.014808891884689982,0.0004709701142524736,31.44337917957863,0.6509886790121536
MYH9,-0.033884970925111,0.013674792950142619,0.006703339128439459,2.0399971847054874,-0.41386768869445445
MYL1,0.02174436069567879,0.021584430618774273,0.00018458366382239665,116.93575786610515,1.6004791192995176
MYL10,0.0351062189274719,0.020108858973573677,0.0045928105116004045,4.378334120857589,0.5180179309525614
MYL12A,-0.031055154331093515,0.01082472374323778,0.002820269605282434,3.8381875700687638,-0.5847744355090218
MYL12B,-0.04422819627726016,0.007566374989616455,0.003049754516858824,2.4809783698294665,-0.8008787797391161
MYL2,-0.12207576996578823,0.0384502703334658,0.02232662653209771,1.7221710713075384,-0.8169922151150794
MYL3,-0.23338808506348652,0.16200575843451587,0.050838052266327385,3.1867027002885475,-1.0351045771735836
MYL4,0.1531307806124742,0.07923017624358675,0.04089897662894329,1.937216594987304,0.7571924514818306
MYL5,0.07158896120875302,0.06402757680441672,0.021896902403914748,2.9240472292998736,0.48378758502705216
MYL6,-0.064333219996481,0.009098103848912012,0.007162525199508867,1.2702369060475858,-0.7601550897088276
MYL6B,0.2705400554116135,0.05555781118647287,0.022041592124202234,2.5205897502054277,1.8222589580214814
MYL7,-0.012376689889208602,0.01137943540316139,0.0030291995017566733,3.7565816964390435,-0.2248746865620566
MYL9,-0.33880290365101784,0.056894442010377966,0.07624660868103271,0.7461898043018289,-1.226978231774811
MYLIP,-0.017077087362301402,0.022190504636817605,0.0066284178383643946,3.3477830121664844,-0.20975332861987162
MYLK,-0.720738166519141,0.1879766161819923,0.1001804268514845,1.8763806672601215,-2.2771208598563417
MYLK2,0.18973280864319392,0.0626124235314056,0.03404655615053499,1.839023696099193,1.0282668647261701
MYLK3,-0.03713095767371724,0.016563930617893314,0.011942694938511805,1.3869508266914987,-0.33976996162857676
MYO10,0.11923797604344166,0.03050340019763857,0.024310999854541687,1.254715987830507,0.7647389057783719
MYO18A,-0.08723203563408388,0.05290558650221464,0.01413862178547851,3.7419196372133534,-0.7336222063074516
MYO18B,0.1320940031537888,0.0683608745417015,0.0010925041234152886,62.57264670818633,3.996424009369125
MYO1A,-0.41972002346354875,0.12978901657505953,0.01676936197536742,7.739651440866209,-3.2411670771564074
MYO5A,-0.36478657981474116,0.18376845967233385,0.030085407908867014,6.108225629813459,-2.1031047319235574
MYO5B,-0.09765463057037538,0.03129786296462621,0.020908574001765816,1.4968913213298503,-0.6753526903808971
MYO6,0.06277542037223238,0.028477271470441785,0.0077799288344854245,3.660351151827126,0.7117079506181854
