gene,log2FC,tumor_var,normal_var,zscore_var,zscore_mean
ADORA1,0.15520763867167142,0.283513843863512,0.15633544486785178,1.8134968951101413,0.39254040363504045
ADORA2A,0.036455182785168364,0.023812278899699363,0.005756111826013796,4.136868709201185,0.4805014126902487
ADORA2B,-0.11717807521475088,0.29747315895797577,0.16633335049261352,1.7884156008219512,-0.2873139362495487
ADPGK,0.23562949615420958,0.015434035121969555,0.029404402542425906,0.5248885808749447,1.3741162478086208
ADRA1A,-0.28380467757286904,0.05319941105670063,0.04918226932338507,1.0816786575442892,-1.2797209131583878
ADRA1B,-0.07839113233179495,0.21947902142730935,0.19102174376935457,1.1489740230427088,-0.17935997515286795
ADRA1D,-1.0621383579556907,0.1606424477804637,0.11870468394795756,1.3532949369621534,-3.08281288259225
ADRA2A,-0.8477599399341484,0.38186509530437757,0.08482246708824585,4.501933372288036,-2.910834010392393
ADRA2B,-0.5307594893864895,0.26339303961409427,0.2454435690224617,1.0731307430996082,-1.0713267251435876
ADRA2C,-0.5287688302354909,0.5707394424810495,0.08179919636713417,6.977323345811795,-1.8488059409377222
ADRB1,0.10858161672875899,0.5053596044131429,0.5656593358238373,0.8933992111650157,0.14437062087140862
ADRB2,-0.6303364945006515,0.3865861496789525,0.07924481987623735,4.87837754294493,-2.239169710990599
ADRB3,-1.2331214236731713,0.2104499577936649,0.3956098092660337,0.5319634469734421,-1.960524695861055
ADRM1,0.12879374793670584,0.010726111671046036,0.0034117396054126883,3.1438834470336383,2.204991110612631
ADSL,0.2030115105463648,0.06590656049648862,0.008922829209959732,7.38628510595308,2.149163085907507
AEBP2,-0.09467362687322334,0.04369167939744066,0.011682978283338741,3.739772371206915,-0.8758953691003449
AFAP1,-0.2872305399117083,0.1572773714682335,0.2694258904588227,0.5837500293694706,-0.5533640626200197
AFDN,-0.07686133703359266,0.057794446554055044,0.03226438877092395,1.7912766599855234,-0.4279038695877576
AFF1,-0.13007374043459752,0.04832440261996016,0.04018179744919985,1.2026441246451125,-0.648895778893821
AFF4,-0.1887364912055678,0.05003978551627184,0.0401758270369179,1.2455197367882387,-0.9416152076269289
AFG3L2,-0.03017245553286818,0.06611664316623303,0.015680150892601784,4.21658207367304,-0.240954774974097
AFMID,0.23843442895206746,0.027478231623375413,0.08191999302877871,0.33542766066547686,0.8330556468724749
AGA,0.0845614782867421,0.0345286550714509,0.02620424142281482,1.31767428464418,0.5223802761293623
AGAP2,0.2577998743272425,0.21828380861607508,0.11136381207991262,1.9600964131816767,0.7725216455390352
AGER,0.1836694545662565,0.08672101422133038,0.09962976022671617,0.8704328307524694,0.5818920097627588
AGFG1,-0.04490707432838459,0.057631052560080755,0.005838137298615702,9.871479482633248,-0.5877296622682157
AGGF1,0.09921211588280743,0.02799308135093008,0.02533660396634932,1.1048474131777466,0.6232905039812539
AGL,-0.17520544674997396,0.06156310942355062,0.04412759382430905,1.3951159374032462,-0.8340507549205534
AGMAT,0.6189639357520684,0.1374561126369273,0.36430853484893616,0.37730686900850313,1.0254882118875628
AGMO,-0.3552083225529108,0.5214707263108257,0.4840079670501134,1.077401121078721,-0.5105718628468
AGO1,-0.028279024081531823,0.040783035070564744,0.038792237630734326,1.0513194793963914,-0.1435793563123095
AGO2,5.634340911608859e-06,0.06622568125492066,0.057172576709946334,1.1583469744752528,2.356401215401234e-05
AGO3,-0.1582255840754021,0.060022459090856906,0.061234503103467154,0.9802065183649443,-0.6394087991729485
AGO4,-0.06718340841868153,0.04652721690245635,0.035497662948712504,1.3107121156026393,-0.3565842463424144
AGPAT1,-0.049579243619655156,0.038464053446265585,0.022109201700798803,1.7397305414639122,-0.3334366745834391
AGPAT2,0.13357903448040753,0.037280442180471135,0.020551085659963747,1.814037603526629,0.9317961577277961
AGPAT3,0.0565874805786426,0.0300984735372049,0.007724109959521735,3.8966914887198967,0.6438669521813241
AGPAT4,-0.26047222580225826,0.23071705132037004,0.02708421220743575,8.518507001544922,-1.582717182650644
AGPAT5,0.0849120914691115,0.05564347573302249,0.015285407193300673,3.6403005186155624,0.6868011787226911
AGPS,-0.01880920828119592,0.04805154436117545,0.03022404017104188,1.5898451725595044,-0.10819177768128686
AGR2,0.30106287328481107,0.5988885695419728,1.744858419365964,0.3432304666642196,0.22791720239648453
AGR3,-0.6317635823579668,0.6771460574221488,1.223867166312474,0.5532839478506464,-0.5710675013201452
AGRN,0.38366996972281386,0.033713323572864315,0.09212166559016101,0.36596519783794534,1.2640868603366087
AGRP,0.2634244858878785,0.1364727238117262,0.04603555723433169,2.9645068292982417,1.2277485755494129
AGT,-0.5052648697718094,0.4645150978237281,0.19232482564762393,2.415263324740037,-1.1521298529382866
AGTR1,-1.3030498597118219,0.36873236818614386,0.2811929203814585,1.3113145511840483,-2.4573037459863634
AGTR2,0.0030337536908802143,0.035278570437737744,0.00749785836430381,4.705152954834931,0.035035772816292436
AGTRAP,0.200583820968387,0.03267175946680415,0.020750426580328944,1.5745102559856015,1.3924589002582923
AGXT,0.07104851475995916,0.16151282880289908,0.01786990766930264,9.038257599973488,0.5314884722629087
AGXT2,0.02159679160415133,0.01376892527547017,0.0004271391977711253,32.23521827853406,1.04497168746178
AHCTF1,0.06010747564596697,0.0423632923277366,0.03171829483002064,1.3356106485157173,0.3374998415704668
AHCY,0.14503773919447127,0.014867744782100139,0.0018312102105572307,8.119081412054788,3.3893149001239973
AHCYL1,-0.0624191429312444,0.020177985875733516,0.010233251393699468,1.9718059392303156,-0.617036676975233
AHCYL2,-0.11218229988978967,0.07626147402383188,0.04616043966340839,1.6520959197943863,-0.5221428929362736
AHI1,-0.12980949699586986,0.06785272542629082,0.045921933545967936,1.4775668223632212,-0.6057541304930159
AHNAK,-0.276681659114868,0.05885744948763875,0.035399297588215986,1.6626728070229229,-1.4705610164607903
AHR,0.0638013581110406,0.06322634808618602,0.06689569152967552,0.945148284447261,0.2466782448270477
AHRR,0.0021732016624683714,0.019173134840821688,0.004632704694309071,4.138648177677818,0.03192880906697759
AHSA1,0.08871421440371874,0.010092494941239103,0.0025425262043433836,3.9694752895754433,1.7593834089724256
