gene,log2FC,tumor_var,normal_var,zscore_var,zscore_mean
AGO4,-0.08597524832699355,0.03644196833206671,0.0373869600354326,0.9747240293816261,-0.4446449477320467
AGPAT1,0.020989664060481417,0.025434317895351197,0.036136132981762596,0.7038472519510471,0.11041667115306565
AGPAT2,0.2482449856095954,0.03579726513170045,0.041691575766555904,0.8586210636925908,1.2157837372503624
AGPAT3,0.025136845395216767,0.02373796435254742,0.017348425004649476,1.3683065953356301,0.19084498297677843
AGPAT4,0.21806583886066422,0.14661495714223444,0.25994629731663665,0.564020178997376,0.42770646863641515
AGPAT5,0.2510106813847375,0.045830038116369605,0.05662647289720701,0.8093394444602621,1.0548299368182132
AGPS,0.26737744050060863,0.027838111819189822,0.08577666836227618,0.3245417705152185,0.9129356671617677
AGR2,-0.21248280447044365,0.6137073359647477,0.41925758618704106,1.4637954235870578,-0.3281582484563746
AGR3,-0.4558644787542312,1.3961953373458764,0.8168684977820022,1.7092045306397412,-0.5043821157003366
AGRN,0.3099318422338899,0.036457816386245574,0.05552329642752353,0.6566219718930999,1.3153113767299867
AGRP,0.02392205758668997,0.1513073061662754,0.21362199751821767,0.7082945947707089,0.05175776872533169
AGT,0.09131817958829003,0.6344482232777764,0.29405692959735996,2.1575693664029636,0.16839978636465786
AGTR1,-0.4599149710115613,0.2804333094352927,0.564331879738126,0.49692976686949836,-0.6122238645757907
AGTR2,-0.04501147923451852,0.008360123335957908,0.025366877251922677,0.32956848621657764,-0.28261146861308206
AGTRAP,0.40485453659423243,0.02943118119969634,0.02640376492887277,1.114658507185581,2.4915297735859387
AGXT,0.11612253899315086,0.1596276853525282,0.14112974713565538,1.1310704411529384,0.3091058620341866
AGXT2,-0.020729731601540097,0.03548286202976677,0.052459789294198825,0.6763820920205388,-0.09050663288315061
AHCTF1,0.18630508237977095,0.028007749342461828,0.024534048426255804,1.14158694300483,1.189433301108717
AHCY,0.23020898324523387,0.013594012910137367,0.03224450997219673,0.4215915491306581,1.2820187474975397
AHCYL1,0.019134343349925143,0.011026971396709582,0.009819124007851529,1.1230096888370322,0.1930977397588477
AHCYL2,-0.22832773994970523,0.09081481004418758,0.04400691246140451,2.0636487534506123,-1.0884242975147886
AHI1,-0.004344652022305606,0.07228242044075275,0.08605353574608368,0.8399703720952842,-0.014810531305986547
AHNAK,-0.05986376624853573,0.029134664866912238,0.04824355443935788,0.6039079252241774,-0.27254887109657616
AHR,0.29102860073529246,0.04081624149305255,0.06143475081301323,0.664383609486486,1.1741636213992068
AHRR,0.004430393994549975,0.025043399810129003,0.04220553921314893,0.5933676071203194,0.021565405223391447
AHSA1,0.23198013249231497,0.014111915076397646,0.034202273015203365,0.41260167329009734,1.2543632089108478
