gene,amp_freq,del_freq,mean_cnv
EEF1A2,0.6964285714285714,0.015306122448979591,3.576530612244898
EEF1B2,0.41581632653061223,0.07653061224489796,2.5714285714285716
EEF1D,0.701530612244898,0.01020408163265306,3.8801020408163267
EEF1E1,0.5943877551020408,0.017857142857142856,3.313775510204082
EEF1G,0.5790816326530612,0.007653061224489796,3.056122448979592
EEF2,0.5153061224489796,0.07142857142857142,2.75765306122449
EEF2K,0.5357142857142857,0.030612244897959183,2.9081632653061225
EEFSEC,0.6658163265306123,0.015306122448979591,3.510204081632653
EFEMP1,0.6403061224489796,0.017857142857142856,3.3877551020408165
EFEMP2,0.5892857142857143,0.012755102040816327,3.1020408163265305
EFHC1,0.5663265306122449,0.02806122448979592,3.104591836734694
EFHD2,0.5637755102040817,0.03571428571428571,2.951530612244898
EFNA1,0.6989795918367347,0.012755102040816327,3.6581632653061225
EFNA2,0.5153061224489796,0.07142857142857142,2.747448979591837
EFNA3,0.6989795918367347,0.01020408163265306,3.670918367346939
EFNA4,0.6989795918367347,0.01020408163265306,3.670918367346939
EFNA5,0.39540816326530615,0.10459183673469388,2.5229591836734695
EFNB1,0.2066326530612245,0.3494897959183674,2.048469387755102
EFNB3,0.3622448979591837,0.12755102040816327,2.4158163265306123
EFTUD2,0.6147959183673469,0.017857142857142856,3.2091836734693877
EGF,0.4642857142857143,0.06377551020408163,2.688775510204082
EGFR,0.6607142857142857,0.015306122448979591,4.505102040816326
EGLN1,0.6581632653061225,0.02040816326530612,3.239795918367347
EGLN2,0.6428571428571429,0.02040816326530612,3.50765306122449
EGLN3,0.4719387755102041,0.03826530612244898,2.74234693877551
EGR1,0.42091836734693877,0.08673469387755102,2.5408163265306123
EGR2,0.4489795918367347,0.04846938775510204,2.7066326530612246
EGR4,0.6326530612244898,0.017857142857142856,3.3443877551020407
EHBP1,0.6428571428571429,0.017857142857142856,3.4056122448979593
EHD1,0.5663265306122449,0.012755102040816327,3.002551020408163
EHD2,0.6352040816326531,0.025510204081632654,3.260204081632653
EHD3,0.6301020408163265,0.017857142857142856,3.311224489795918
EHD4,0.46683673469387754,0.061224489795918366,2.61734693877551
EHHADH,0.6989795918367347,0.00510204081632653,3.7244897959183674
EHMT1,0.47959183673469385,0.09438775510204081,2.711734693877551
EHMT2,0.6020408163265306,0.015306122448979591,3.114795918367347
EID3,0.6020408163265306,0.025510204081632654,3.0
EIF1,0.625,0.012755102040816327,3.2346938775510203
EIF1AX,0.22959183673469388,0.336734693877551,2.0714285714285716
EIF2A,0.6887755102040817,0.00510204081632653,3.6607142857142856
EIF2AK1,0.6581632653061225,0.007653061224489796,3.5816326530612246
EIF2AK2,0.625,0.015306122448979591,3.2831632653061225
EIF2AK3,0.6301020408163265,0.017857142857142856,3.252551020408163
EIF2AK4,0.461734693877551,0.06377551020408163,2.6096938775510203
EIF2B1,0.6173469387755102,0.02295918367346939,3.0331632653061225
EIF2B2,0.5076530612244898,0.04336734693877551,2.795918367346939
EIF2B3,0.5994897959183674,0.017857142857142856,3.056122448979592
EIF2B4,0.6275510204081632,0.02040816326530612,3.288265306122449
EIF2D,0.6377551020408163,0.025510204081632654,3.1301020408163267
EIF2S1,0.4770408163265306,0.05102040816326531,2.7270408163265305
EIF2S2,0.7270408163265306,0.0,3.9591836734693877
EIF2S3,0.23214285714285715,0.3239795918367347,2.1122448979591835
EIF3A,0.44387755102040816,0.07142857142857142,2.635204081632653
EIF3B,0.6556122448979592,0.015306122448979591,3.5357142857142856
EIF3C,0.5790816326530612,0.02295918367346939,3.107142857142857
EIF3D,0.46938775510204084,0.07397959183673469,2.7729591836734695
EIF3E,0.7244897959183674,0.012755102040816327,4.096938775510204
EIF3F,0.33418367346938777,0.09693877551020408,2.395408163265306
