gene,amp_freq,del_freq,mean_cnv
KRT80,0.5506958250497018,0.04572564612326044,3.0417495029821073
KRT81,0.5487077534791253,0.04572564612326044,3.0377733598409544
KRT83,0.5487077534791253,0.04572564612326044,3.0377733598409544
KRT85,0.5487077534791253,0.04572564612326044,3.0417495029821073
KRT86,0.5487077534791253,0.04572564612326044,3.0377733598409544
KRT9,0.6043737574552683,0.02584493041749503,3.256461232604374
KSR1,0.5944333996023857,0.033797216699801194,3.198807157057654
KTN1,0.532803180914513,0.05168986083499006,3.029821073558648
KYAT1,0.39165009940357853,0.09741550695825049,2.5228628230616303
KYNU,0.5725646123260437,0.009940357852882704,3.091451292246521
L1CAM,0.33399602385685884,0.21669980119284293,2.506958250497018
L2HGDH,0.5467196819085487,0.05168986083499006,3.1292246520874754
L3MBTL1,0.5685884691848907,0.04970178926441352,3.1789264413518885
L3MBTL2,0.40755467196819084,0.12326043737574553,2.5745526838966204
LACRT,0.5546719681908548,0.0437375745526839,3.0755467196819084
LAIR1,0.44930417495029823,0.09542743538767395,2.7057654075546718
LALBA,0.5467196819085487,0.055666003976143144,3.033797216699801
LAMA1,0.4731610337972167,0.09343936381709742,2.8886679920477136
LAMA2,0.34393638170974156,0.15705765407554673,2.4612326043737576
LAMA3,0.4691848906560636,0.10139165009940358,2.9463220675944335
LAMA4,0.3121272365805169,0.15705765407554673,2.375745526838966
LAMA5,0.6341948310139165,0.015904572564612324,3.6163021868787277
LAMB1,0.6381709741550696,0.039761431411530816,3.427435387673956
LAMB2,0.32007952286282304,0.1411530815109344,2.3618290258449304
LAMB3,0.757455268389662,0.003976143141153081,3.9642147117296225
LAMC1,0.7673956262425448,0.005964214711729622,4.023856858846918
LAMC2,0.7673956262425448,0.005964214711729622,4.023856858846918
LAMC3,0.39165009940357853,0.09940357852882704,2.5268389662027833
LAMP1,0.3717693836978131,0.12524850894632206,2.650099403578529
LAMP2,0.3081510934393638,0.2485089463220676,2.3578528827037775
LAMTOR1,0.6043737574552683,0.017892644135188866,3.172962226640159
LAMTOR2,0.7932405566600398,0.0019880715705765406,4.31013916500994
LAMTOR3,0.4254473161033797,0.05168986083499006,2.646123260437376
LAMTOR5,0.43141153081510936,0.08946322067594434,2.6600397614314115
LAP3,0.5009940357852882,0.0536779324055666,2.9105367793240555
LAPTM5,0.5069582504970179,0.0536779324055666,2.8807157057654074
LARGE1,0.40556660039761433,0.11928429423459244,2.5805168986083498
LARGE2,0.5288270377733598,0.04572564612326044,2.9502982107355864
LARP6,0.3836978131212724,0.11928429423459244,2.5009940357852884
LARP7,0.42147117296222664,0.0536779324055666,2.6481113320079523
LAS1L,0.27236580516898606,0.28429423459244535,2.2306163021868786
LASP1,0.6242544731610338,0.015904572564612324,3.359840954274354
LAT,0.6083499005964215,0.03180914512922465,3.2007952286282304
LAT2,0.6461232604373758,0.03777335984095427,3.337972166998012
LATS1,0.32007952286282304,0.15308151093439365,2.405566600397614
LATS2,0.30218687872763417,0.17296222664015903,2.2942345924453282
LAYN,0.5208747514910537,0.073558648111332,2.9224652087475147
LBP,0.5805168986083499,0.041749502982107355,3.228628230616302
LBR,0.7534791252485089,0.0019880715705765406,3.9403578528827037
LCA5,0.33001988071570576,0.13916500994035785,2.3916500994035785
LCAT,0.4850894632206759,0.07157057654075547,2.8608349900596424
LCE1A,0.7912524850894632,0.0019880715705765406,4.394422310756972
LCE1B,0.7932405566600398,0.0019880715705765406,4.405566600397615
LCE1C,0.7932405566600398,0.0019880715705765406,4.405566600397615
LCE1D,0.7932405566600398,0.0019880715705765406,4.399602385685885
LCE1E,0.7932405566600398,0.0019880715705765406,4.399602385685885
LCE1F,0.7932405566600398,0.0019880715705765406,4.405566600397615
LCE2A,0.7932405566600398,0.0019880715705765406,4.423459244532803
LCE2B,0.7932405566600398,0.0019880715705765406,4.423459244532803
LCE2C,0.7932405566600398,0.0019880715705765406,4.423459244532803
LCE2D,0.7932405566600398,0.0019880715705765406,4.423459244532803
LCE3A,0.7932405566600398,0.0019880715705765406,4.423459244532803
LCE3B,0.7932405566600398,0.0019880715705765406,4.423459244532803
LCE3C,0.7932405566600398,0.0019880715705765406,4.423459244532803
LCE3D,0.7932405566600398,0.0019880715705765406,4.423459244532803
LCE4A,0.7932405566600398,0.0019880715705765406,4.423459244532803
LCE5A,0.7932405566600398,0.0019880715705765406,4.429423459244533
LCK,0.5149105367793241,0.04771371769383698,2.904572564612326
LCLAT1,0.5864811133200796,0.015904572564612324,3.1610337972167
LCN1,0.40357852882703776,0.09542743538767395,2.5626242544731612
LCN2,0.3856858846918489,0.09741550695825049,2.518886679920477
LCORL,0.5009940357852882,0.0536779324055666,2.89065606361829
LCP1,0.31610337972166996,0.1610337972166998,2.3737574552683895
LCP2,0.46123260437375746,0.0874751491053678,2.8707753479125246
LCT,0.5785288270377733,0.007952286282306162,3.099403578528827
LDB1,0.4592445328031809,0.0775347912524851,2.709741550695825
LDB2,0.5009940357852882,0.05168986083499006,2.8946322067594434
LDB3,0.46322067594433397,0.07952286282306163,2.719681908548708
LDHAL6A,0.49105367793240556,0.05765407554671968,2.8369781312127236
LDHAL6B,0.36182902584493043,0.13320079522862824,2.4393638170974157
LDHB,0.5248508946322068,0.08946322067594434,3.3180914512922466
LDHC,0.49105367793240556,0.05765407554671968,2.8369781312127236
LDHD,0.4691848906560636,0.07952286282306163,2.8369781312127236
LDLR,0.3101391650099404,0.1550695825049702,2.320079522862823
LDLRAP1,0.49502982107355864,0.06560636182902585,2.840954274353877
LEF1,0.4254473161033797,0.05168986083499006,2.6660039761431413
LEFTY1,0.7514910536779325,0.0019880715705765406,3.944333996023857
LEFTY2,0.7514910536779325,0.0019880715705765406,3.9463220675944335
LEMD2,0.6043737574552683,0.02982107355864811,3.242544731610338
LEMD3,0.5725646123260437,0.033797216699801194,3.341948310139165
LEO1,0.36779324055666,0.13717693836978131,2.4214711729622267
LEP,0.6361829025844931,0.033797216699801194,3.3578528827037775
LEPR,0.5049701789264414,0.055666003976143144,2.8548707753479126
LEPROT,0.5029821073558648,0.055666003976143144,2.856858846918489
LETM1,0.49105367793240556,0.0636182902584493,2.8648111332007953
LFNG,0.68389662027833,0.02186878727634195,3.874751491053678
LGALS1,0.4115308151093439,0.1272365805168986,2.6143141153081513
LGALS3,0.532803180914513,0.04970178926441352,3.05168986083499
LGALS3BP,0.658051689860835,0.005964214711729622,3.4831013916500995
LGALS4,0.536779324055666,0.073558648111332,3.143141153081511
LGALS7,0.536779324055666,0.073558648111332,3.143141153081511
LGALS7B,0.536779324055666,0.073558648111332,3.143141153081511
LGALS8,0.7395626242544732,0.0019880715705765406,3.9105367793240555
LGALS9,0.5964214711729622,0.03578528827037773,3.2027833001988073
LGI1,0.4691848906560636,0.07952286282306163,2.7236580516898607
LGI3,0.3081510934393638,0.26043737574552683,2.2922465208747513
LGMN,0.49304174950298213,0.07554671968190854,2.856858846918489
LGR4,0.5129224652087475,0.05168986083499006,2.9284294234592445
LGR5,0.5546719681908548,0.041749502982107355,3.2703777335984094
LHCGR,0.5944333996023857,0.013916500994035786,3.2524850894632205
LHFPL5,0.5944333996023857,0.02982107355864811,3.2524850894632205
LHPP,0.47912524850894633,0.073558648111332,2.761431411530815
LHX1,0.6202783300198808,0.017892644135188866,3.280318091451292
LHX2,0.3856858846918489,0.09940357852882704,2.5268389662027833
LHX3,0.3996023856858847,0.09542743538767395,2.566600397614314
LHX4,0.7673956262425448,0.003976143141153081,4.023856858846918
LHX6,0.3836978131212724,0.09741550695825049,2.5288270377733597
LHX8,0.5009940357852882,0.06759443339960239,2.8548707753479126
LHX9,0.7673956262425448,0.003976143141153081,4.009940357852883
LIF,0.4095427435387674,0.11133200795228629,2.6202783300198806
LIFR,0.7375745526838966,0.011928429423459244,4.403578528827038
LIG1,0.4274353876739563,0.11332007952286283,2.646123260437376
LIG3,0.614314115308151,0.02385685884691849,3.21272365805169
LIG4,0.3836978131212724,0.1073558648111332,2.640159045725646
LILRA1,0.4532803180914513,0.09542743538767395,2.727634194831014
LILRA4,0.44930417495029823,0.09542743538767395,2.7057654075546718
LILRB1,0.4532803180914513,0.09542743538767395,2.7415506958250497
LILRB2,0.44930417495029823,0.09542743538767395,2.7057654075546718
LILRB3,0.44731610337972166,0.09542743538767395,2.701789264413519
LILRB4,0.4532803180914513,0.09542743538767395,2.7415506958250497
LIMA1,0.5526838966202783,0.0536779324055666,3.05765407554672
LIMD1,0.3379721669980119,0.13518886679920478,2.3856858846918487
LIMK1,0.6461232604373758,0.03777335984095427,3.337972166998012
LIMK2,0.4095427435387674,0.1172962226640159,2.594433399602386
LIMS1,0.5825049701789264,0.007952286282306162,3.168986083499006
LIMS2,0.5805168986083499,0.007952286282306162,3.1113320079522864
LIMS3,0.5825049701789264,0.007952286282306162,3.15506958250497
LIN28A,0.4870775347912525,0.06759443339960239,2.8131212723658052
LIN28B,0.31610337972166996,0.15705765407554673,2.3618290258449304
LIN37,0.5566600397614314,0.055666003976143144,3.2703777335984094
LIN52,0.4850894632206759,0.07554671968190854,2.8469184890656063
LIN54,0.44532803180914515,0.04970178926441352,2.6779324055666005
LIN7A,0.5149105367793241,0.06560636182902585,2.9324055666003974
LIN7B,0.4254473161033797,0.11332007952286283,2.6481113320079523
LIN7C,0.5129224652087475,0.05168986083499006,2.9284294234592445
LIN9,0.7495029821073559,0.0019880715705765406,3.9284294234592445
