gene,amp_freq,del_freq,mean_cnv
TLR7,0.48639455782312924,0.05102040816326531,3.003401360544218
TLR8,0.48639455782312924,0.05102040816326531,3.003401360544218
TLR9,0.29591836734693877,0.19047619047619047,2.3639455782312924
TM6SF2,0.4217687074829932,0.04421768707482993,2.7346938775510203
TM7SF2,0.42517006802721086,0.017006802721088437,2.7210884353741496
TM9SF4,0.5782312925170068,0.003401360544217687,3.564625850340136
TMBIM1,0.29591836734693877,0.17687074829931973,2.3299319727891157
TMC6,0.46598639455782315,0.034013605442176874,2.8877551020408165
TMC8,0.46598639455782315,0.034013605442176874,2.8877551020408165
TMCO1,0.6564625850340136,0.003401360544217687,3.5
TMED1,0.41836734693877553,0.05782312925170068,2.7789115646258504
TMED10,0.41496598639455784,0.030612244897959183,2.86734693877551
TMED2,0.45918367346938777,0.017006802721088437,2.816326530612245
TMED3,0.4489795918367347,0.034013605442176874,2.8843537414965987
TMED4,0.43537414965986393,0.023809523809523808,2.8197278911564627
TMED5,0.4523809523809524,0.02040816326530612,2.9149659863945576
TMED7,0.36054421768707484,0.08503401360544217,2.557823129251701
TMED9,0.3979591836734694,0.08503401360544217,2.6156462585034013
TMEM11,0.36054421768707484,0.09523809523809523,2.574829931972789
TMEM115,0.29591836734693877,0.1870748299319728,2.336734693877551
TMEM138,0.38095238095238093,0.034013605442176874,2.6156462585034013
TMEM147,0.5476190476190477,0.013605442176870748,3.261904761904762
TMEM17,0.4931972789115646,0.0,3.0136054421768708
TMEM176A,0.3945578231292517,0.08503401360544217,2.67687074829932
TMEM176B,0.3945578231292517,0.08503401360544217,2.67687074829932
TMEM179B,0.38095238095238093,0.030612244897959183,2.622448979591837
TMEM18,0.5204081632653061,0.01020408163265306,3.006802721088435
TMEM199,0.41496598639455784,0.030612244897959183,2.7789115646258504
TMEM216,0.38095238095238093,0.034013605442176874,2.6156462585034013
TMEM219,0.4489795918367347,0.023809523809523808,2.7789115646258504
TMEM231,0.42517006802721086,0.08163265306122448,2.7176870748299318
TMEM258,0.38095238095238093,0.027210884353741496,2.619047619047619
TMEM30A,0.36054421768707484,0.07142857142857142,2.5884353741496597
TMEM43,0.32653061224489793,0.1564625850340136,2.435374149659864
TMEM50A,0.46938775510204084,0.027210884353741496,2.901360544217687
TMEM63A,0.6156462585034014,0.006802721088435374,3.425170068027211
TMEM67,0.5544217687074829,0.003401360544217687,3.2176870748299318
TMEM86B,0.5408163265306123,0.023809523809523808,3.1700680272108843
TMEM97,0.41496598639455784,0.030612244897959183,2.7789115646258504
TMF1,0.2925170068027211,0.20408163265306123,2.3095238095238093
TMLHE,0.5680272108843537,0.05782312925170068,3.248299319727891
TMOD1,0.4387755102040816,0.027210884353741496,2.7789115646258504
TMOD2,0.40816326530612246,0.08503401360544217,2.6700680272108843
TMOD3,0.40816326530612246,0.08503401360544217,2.6700680272108843
TMOD4,0.6564625850340136,0.0,3.5918367346938775
TMPO,0.4523809523809524,0.017006802721088437,2.7857142857142856
TMPRSS2,0.41836734693877553,0.05102040816326531,2.7210884353741496
TMPRSS6,0.3877551020408163,0.05442176870748299,2.6564625850340136
TMSB4X,0.48639455782312924,0.05102040816326531,3.003401360544218
TMX1,0.42517006802721086,0.023809523809523808,2.8469387755102042
TNC,0.4421768707482993,0.017006802721088437,2.826530612244898
TNF,0.5,0.05782312925170068,3.0510204081632653
TNFAIP1,0.41496598639455784,0.030612244897959183,2.7789115646258504
TNFAIP3,0.336734693877551,0.1054421768707483,2.493197278911565
