gene,amp_freq,del_freq,mean_cnv
DET1,0.4172494172494173,0.027972027972027972,2.804195804195804
DFFA,0.34965034965034963,0.04428904428904429,2.5734265734265733
DFFB,0.34498834498834496,0.05128205128205128,2.5104895104895104
DGAT1,0.682983682983683,0.016317016317016316,3.585081585081585
DGAT2,0.45454545454545453,0.030303030303030304,2.8997668997668997
DGCR8,0.29603729603729606,0.06526806526806526,2.4545454545454546
DGKB,0.5571095571095571,0.002331002331002331,3.3216783216783217
DGKQ,0.2937062937062937,0.12121212121212122,2.4079254079254078
DGLUCY,0.31002331002331,0.07692307692307693,2.4475524475524475
DGUOK,0.4405594405594406,0.004662004662004662,2.8135198135198136
DHCR24,0.32634032634032634,0.037296037296037296,2.4895104895104896
DHCR7,0.44988344988344986,0.04195804195804196,2.9603729603729603
DHFR2,0.41025641025641024,0.023310023310023312,2.745920745920746
DHODH,0.3333333333333333,0.08158508158508158,2.491841491841492
DHPS,0.3006993006993007,0.05128205128205128,2.4335664335664338
DHRS1,0.3146853146853147,0.07226107226107226,2.5034965034965033
DHRS3,0.337995337995338,0.046620046620046623,2.5174825174825175
DHRS4,0.3146853146853147,0.06993006993006994,2.5128205128205128
DHRS7B,0.25874125874125875,0.1351981351981352,2.261072261072261
DHRS9,0.41025641025641024,0.03496503496503497,2.710955710955711
DHTKD1,0.4219114219114219,0.06060606060606061,2.850815850815851
DHX15,0.3006993006993007,0.11188811188811189,2.3636363636363638
DHX16,0.4428904428904429,0.04428904428904429,2.8648018648018647
DHX32,0.3939393939393939,0.027972027972027972,2.727272727272727
DHX33,0.24475524475524477,0.12354312354312354,2.2587412587412588
DHX35,0.627039627039627,0.004662004662004662,3.9044289044289044
DHX36,0.49417249417249415,0.013986013986013986,3.0046620046620047
DHX38,0.3333333333333333,0.08158508158508158,2.491841491841492
DHX58,0.4219114219114219,0.023310023310023312,2.850815850815851
DHX8,0.4219114219114219,0.02097902097902098,2.769230769230769
DHX9,0.5058275058275058,0.004662004662004662,3.027972027972028
DIAPH2,0.19347319347319347,0.3752913752913753,1.9347319347319347
DICER1,0.30536130536130535,0.07459207459207459,2.4428904428904428
DIDO1,0.6386946386946387,0.006993006993006993,3.944055944055944
DIMT1,0.2331002331002331,0.11188811188811189,2.275058275058275
DIO2,0.331002331002331,0.07692307692307693,2.4895104895104896
DIO3,0.3123543123543124,0.09090909090909091,2.4312354312354314
DIS3,0.48951048951048953,0.037296037296037296,3.132867132867133
DIS3L,0.351981351981352,0.037296037296037296,2.554778554778555
DISC1,0.49417249417249415,0.013986013986013986,3.023310023310023
DISP1,0.4965034965034965,0.013986013986013986,3.006993006993007
DISP3,0.34498834498834496,0.046620046620046623,2.5174825174825175
DKC1,0.2261072261072261,0.34965034965034963,2.013986013986014
DKK1,0.3916083916083916,0.02564102564102564,2.668997668997669
DLAT,0.37995337995337997,0.08857808857808858,2.648018648018648
DLC1,0.47086247086247085,0.13053613053613053,3.2494172494172493
DLD,0.5011655011655012,0.037296037296037296,3.055944055944056
DLG1,0.48717948717948717,0.016317016317016316,3.0536130536130535
DLG2,0.4382284382284382,0.03496503496503497,2.86013986013986
DLG3,0.1794871794871795,0.40093240093240096,1.881118881118881
DLG4,0.24475524475524477,0.1258741258741259,2.2634032634032635
DLGAP2,0.46386946386946387,0.13986013986013987,2.7832167832167833
DLGAP3,0.351981351981352,0.03263403263403263,2.5384615384615383
DLGAP4,0.6247086247086248,0.004662004662004662,3.8344988344988344
DLGAP5,0.32634032634032634,0.06293706293706294,2.515151515151515
DLK1,0.3146853146853147,0.08624708624708624,2.4428904428904428
DLL1,0.3916083916083916,0.08857808857808858,2.6107226107226107
DLL4,0.317016317016317,0.06993006993006994,2.438228438228438
DLST,0.31002331002331,0.07925407925407925,2.4475524475524475
DLX1,0.4195804195804196,0.03496503496503497,2.699300699300699
DLX3,0.4219114219114219,0.011655011655011656,2.7552447552447554
DLX6,0.5524475524475524,0.016317016317016316,3.484848484848485
DMAC2L,0.3356643356643357,0.055944055944055944,2.5477855477855478
DMAP1,0.34965034965034963,0.02097902097902098,2.561771561771562
DMBT1,0.40093240093240096,0.027972027972027972,2.724941724941725
DMC1,0.289044289044289,0.07226107226107226,2.417249417249417
DMD,0.18181818181818182,0.40792540792540793,1.8927738927738929
DMGDH,0.22377622377622378,0.0979020979020979,2.2564102564102564
DMP1,0.2517482517482518,0.11888111888111888,2.2634032634032635
