gene,avg_crispr_effect
ATP6V0B,-1.3418262305682873
ATP6V0C,-2.5137817101023305
ATP6V0D1,-0.8597660309599877
ATP6V0D2,0.001832509471434745
ATP6V0E1,-0.11212214407880089
ATP6V0E2,-0.032983233307691574
ATP6V1A,-2.046379117214605
ATP6V1B1,-0.08658885626736205
ATP6V1B2,-2.2858088559156684
ATP6V1C1,-0.9165614977166265
ATP6V1C2,-0.028814030740278693
ATP6V1D,-0.7399360226471757
ATP6V1E1,-1.4343931305368964
ATP6V1E2,-0.07448898097477369
ATP6V1F,-1.9225808754546694
ATP6V1G1,-1.416337246768052
ATP6V1G2,-0.09495386268978777
ATP6V1G3,0.12638292926404068
ATP6V1H,-0.6349914701748596
ATP7A,-0.10204723055949907
ATP7B,0.03467184464784784
ATP8A1,0.04943284337020957
ATP8B2,-0.0315239064607137
ATP8B4,0.155537578688136
ATPAF1,-0.047272354245020014
ATPAF2,-0.03481500801651655
ATR,-1.1338695535730166
ATRIP,-0.6969010084479521
ATRN,-0.16509150197704475
ATRX,-0.23578929381773972
ATXN1,0.026315957505863023
ATXN10,-0.3121168348622522
ATXN1L,0.001312155157873399
ATXN2L,0.01719608245168168
ATXN3L,0.2955560865230446
ATXN7L3,-0.3852251422716693
AUH,-0.03037185365717641
AUP1,-0.19912586714384467
AURKA,-1.1209891634550788
AURKAIP1,-0.3323618169037851
AURKB,-2.234406261882434
AURKC,-0.008348285895226494
AVIL,-0.12476327634546526
AVP,-0.07699128384731958
AVPR1A,-0.2887636804035582
AVPR1B,-0.09064536989413446
AXIN1,0.06986928675298035
AXIN2,0.019882792742774765
AXL,-0.0901084062070254
AZGP1,-0.23531928218077292
AZI2,0.0520595860146963
AZIN1,-0.09478285520350066
AZIN2,-0.012736960846453215
AZU1,0.04014546929128427
B3GALNT1,0.07320510214190959
B3GALNT2,0.1665118457852835
B3GALT1,-0.006302803343292838
B3GALT2,0.030487660628090347
B3GALT4,-0.0474665306444739
B3GALT5,0.24255236000732694
B3GALT6,-0.0026133729548906033
B3GAT1,0.02298857328379282
B3GAT2,-0.10485598715038563
B3GAT3,-0.2971451657388623
B3GLCT,0.04595935589153394
B3GNT2,-0.16069405386128743
B3GNT3,-0.1714053410700673
B3GNT4,-0.24071997286731314
B3GNT5,-0.03864246279996214
B3GNT7,0.020337692600355936
B3GNT8,0.058110145419542965
B3GNT9,-0.057083573050918615
B4GALNT1,-0.05079010331042026
B4GALNT2,-0.10658436816200195
B4GALT1,0.03219257358047424
B4GALT2,-0.08200295269472932
B4GALT3,-0.3031305699780677
B4GALT4,0.1448413127974371
B4GALT5,-0.12467298891026253
B4GALT6,-0.01798270541321461
B4GALT7,-0.15302103933567296
B4GAT1,-0.17996826992139262
B9D1,-0.028418646075255717
B9D2,0.030456774557014336
BAAT,0.05780006213861162
BABAM1,0.19605539538321587
BABAM2,0.1784570473551003
BACE1,-0.1068936759129168
BACH1,-0.05269258017620156
BACH2,0.00836318961428695
BAD,-0.10286825068706813
BAG3,-0.045171831184194836
BAG4,-0.05616449285036412
BAG5,-0.017021863839234402
BAG6,-0.23154345627439127
BAHD1,-0.0583138794603028
BAIAP2,-0.10400566175353458
BAIAP2L1,0.01247089375357919
BAK1,-0.32649504226028225
BAMBI,-0.09266725644647977
BANF1,-1.7735020143087232
BANF2,0.08940296644033299
BANP,-1.0317953665719568
BAP1,-0.5081099065468218
BARD1,-0.5305081070520461
BARX1,0.004574281792777415
BATF,0.03181731953457047
BATF2,-0.12662428120327363
BATF3,0.06874197244057656
BAX,0.06299412106130815
BAZ1A,-0.09719651171389335
BAZ1B,-0.2948520146721813
BAZ2A,-0.1023406692117231
BBC3,-0.006089652805930872
BBIP1,0.12236829940745847
BBOX1,0.08295831825259917
BBS1,-0.060439833819624436
BBS12,0.09044111624924425
BBS2,0.025462283577072503
BBS4,0.09346633062312432
BBS5,-0.06502129045590202
BBS7,0.009623552955608313
BBS9,-0.0431938300725762
BCAN,-0.182846072072329
BCAP31,-0.32770312297408943
BCAR1,-0.35981256186350763
BCAS2,-0.9584631683857497
BCAS3,-0.23631908103417318
BCAS4,-0.013036427923731206
BCAT1,0.02920234936882702
BCAT2,0.0825026774965867
BCCIP,-0.47702305601156947
BCHE,-0.06540557308693225
BCKDHA,0.021348838554914318
BCKDHB,-0.10452906902871346
BCKDK,0.034213717183860695
BCL11A,-0.058469728939568734
BCL11B,0.014502654342000034
BCL2,0.020519949134374535
BCL2A1,0.007813105428823772
BCL2L1,-1.4653622108093591
BCL2L10,-0.04573240647994267
BCL2L11,0.006925514750428529
BCL2L13,-0.1532365341015755
BCL2L14,-0.029396531016332127
BCL3,0.05877970950361514
BCL6,-0.2120685254317099
BCL9,-0.10587022540201167
BCL9L,-0.06110717626196355
BCLAF1,-0.8365901481871387
