gene,avg_crispr_effect
ATP5F1A,-0.5488438887587624
ATP5F1B,-0.8490851247725117
ATP5F1C,-0.6560626198945558
ATP5F1D,-0.9019036006998584
ATP5F1E,-0.9035632623042513
ATP5IF1,-0.21235639634208342
ATP5MC1,-0.40463880759988197
ATP5MC2,-0.19859768228310107
ATP5MC3,0.010788805935646616
ATP5ME,-0.7216664701116315
ATP5MF,-1.226429826906694
ATP5MG,-0.2383500831409912
ATP5PB,-0.6469376649858193
ATP5PD,-0.31515146712349945
ATP5PF,-0.4257001250219003
ATP5PO,-0.507376756630153
ATP6AP1,-1.6275840165084978
ATP6AP2,-1.086212375997984
ATP6V0A1,-0.1589409795747845
ATP6V0A2,-0.16369620923741918
ATP6V0A4,-0.1272654387922372
ATP6V0B,-1.461500526684571
ATP6V0C,-3.0689282716168824
ATP6V0D1,-1.2102730816397502
ATP6V0D2,0.08492211943488104
ATP6V0E1,-0.2521959247696786
ATP6V0E2,-0.10832035287558012
ATP6V1A,-2.2234826261012652
ATP6V1B1,-0.08128292749561988
ATP6V1B2,-2.3834448551509433
ATP6V1C1,-0.9991468988408496
ATP6V1C2,0.060066998043607815
ATP6V1D,-0.8098227094659489
ATP6V1E1,-1.5018072711715562
ATP6V1E2,-0.05096773371873465
ATP6V1F,-2.106136944327983
ATP6V1G1,-1.5438383735740748
ATP6V1G2,-0.13035879956542148
ATP6V1G3,0.09120241215362496
ATP6V1H,-0.6462104053677492
ATP7A,-0.13586616857354736
ATP7B,0.06332702108990663
ATP8A1,0.059756373920370434
ATP8B2,-0.07531692099418243
ATP8B4,0.16730213634634916
ATPAF1,-0.05940921278342666
ATPAF2,-0.0976336182763061
ATR,-0.9256443251490063
ATRIP,-0.5178689859756092
ATRN,-0.104600540711579
ATRX,-0.110490932354935
ATXN1,-0.1294923887576163
ATXN10,-0.3984084133210298
ATXN1L,-0.056092912215209116
ATXN2L,-0.11914112982719403
ATXN3L,0.3452587344485704
ATXN7L3,-0.42848269680367407
AUH,-0.015162499069757475
AUP1,-0.13990858640723614
AURKA,-1.184023053274644
AURKAIP1,-0.39968305733839643
AURKB,-2.201268198266358
AURKC,-0.006852563649368834
AVIL,-0.11195399596129343
AVP,-0.12594380918427012
AVPR1A,-0.18188594455329665
AVPR1B,-0.0579632756156359
AXIN1,-0.018668307721051124
AXIN2,-0.12020365748011827
AXL,0.008755593624575932
AZGP1,-0.10065586641666982
AZI2,0.01958295899503299
AZIN1,-0.20667634430253917
AZIN2,-0.034195633961101174
AZU1,0.05985626621611457
B3GALNT1,0.08636530686343488
B3GALNT2,0.17403637134273858
B3GALT1,-0.010596176723172979
B3GALT2,0.04902320756357973
B3GALT4,0.059149327952525095
B3GALT5,0.19729727559359814
B3GALT6,-0.05338343071997468
B3GAT1,-0.047090072255087254
B3GAT2,-0.02459981493755423
B3GAT3,-0.28146902127485185
B3GLCT,-0.030239145778522682
B3GNT2,-0.20117087968641825
B3GNT3,-0.16248981542791088
B3GNT4,-0.26620640365926396
B3GNT5,-0.02936806588898378
B3GNT7,0.04519781345785789
B3GNT8,0.06287093252767281
B3GNT9,-0.16711934306691711
B4GALNT1,-0.0366595530409018
B4GALNT2,-0.05049048912747064
B4GALT1,0.05801218161849944
B4GALT2,-0.0559545235693782
B4GALT3,-0.2554819641822466
B4GALT4,0.08460110597519391
B4GALT5,-0.021118760226734614
B4GALT6,0.006915863555174529
B4GALT7,-0.18322183880946774
B4GAT1,-0.1299358318349521
B9D1,-0.02361871233238689
B9D2,-0.12570846979439937
BAAT,0.0925895500179935
BABAM1,0.1179089398513479
BABAM2,0.193387100752547
BACE1,-0.03595129687630519
BACH1,0.15056917615590443
BACH2,0.04142760061009686
BAD,-0.19503112985374263
BAG3,-0.08023269009045035
BAG4,-0.056929465594603976
BAG5,-0.09490228021806105
BAG6,-0.20309751577527713
BAHD1,-0.1320912753977907
BAIAP2,-0.1643399310357686
BAIAP2L1,-0.017124147069012795
BAK1,-0.3519678899780721
BAMBI,-0.13890633653183465
BANF1,-1.8392909356576526
BANF2,0.11856930840628871
BANP,-1.022531500332987
BAP1,-0.40769188784229377
BARD1,-0.42041738812248475
BARX1,-0.04432070685546271
BATF,0.03981381703481489
BATF2,-0.11759222506311379
BATF3,0.003454841383966134
BAX,0.20947764239591166
BAZ1A,-0.09111531253071131
BAZ1B,-0.3027866129227653
BAZ2A,-0.04573640568418159
BBC3,-0.026006027293125154
BBIP1,0.021447005079581853
BBOX1,0.12457729443778069
BBS1,-0.11932739579679635
BBS12,0.09252263373598711
BBS2,0.018328322687122908
BBS4,0.07570040658219525
BBS5,-0.09077910761823664
BBS7,0.0527717536470569
BBS9,-0.049803601871836335
BCAN,-0.2902927036532224
BCAP31,-0.2972613578020372
BCAR1,-0.2281727273480003
BCAS2,-1.2188516716782165
BCAS3,-0.061765823344019435
BCAS4,-0.07301548045125825
BCAT1,0.021605711654856988
BCAT2,-0.016891947174680393
BCCIP,-0.3467116535232971
BCHE,-0.019596524894747315
BCKDHA,0.030919621755876647
BCKDHB,-0.07933834206799197
BCKDK,0.08616075148223823
BCL11A,0.01105818689682677
BCL11B,0.02979563953870705
BCL2,0.0011888491605690989
BCL2A1,0.0020299351458487346
BCL2L1,-2.2474570337017408
BCL2L10,-0.07721579537785822
BCL2L11,0.039107315517687945
BCL2L13,-0.07653383933453907
BCL2L14,-0.020633738734819867
BCL3,0.0006897114165313062
BCL6,-0.09983627273961407
BCL9,-0.07936434712954504
BCL9L,0.009659499197789728
