gene,avg_crispr_effect
BABAM1,0.1352724452083381
BABAM2,0.033406109208108554
BACE1,-0.06547198535647457
BACH1,0.07205929657706406
BACH2,0.010095917470054673
BAD,-0.05798229440751203
BAG3,-0.041405710546053784
BAG4,-0.16110576586231568
BAG5,-0.07316761706308911
BAG6,-0.14721015954626124
BAHD1,-0.0701472604523062
BAIAP2,-0.10361509229352239
BAIAP2L1,0.022007871141883663
BAK1,-0.26873429497966234
BAMBI,-0.1669284054799593
BANF1,-1.8562422532181517
BANF2,0.061362936152086135
BANP,-0.9180559623814648
BAP1,-0.484147631956473
BARD1,-0.5845212672700527
BARX1,-0.031772245821827194
BATF,-0.0011280577642978316
BATF2,-0.14354426439533963
BATF3,0.09864773286350374
BAX,0.1251080625863181
BAZ1A,-0.10528534700946654
BAZ1B,-0.35979632581977516
BAZ2A,-0.06028324430642956
BBC3,-0.06283444882512537
BBIP1,0.08898508974718136
BBOX1,0.07550917843270732
BBS1,-0.10547792518117949
BBS12,0.05619100096531877
BBS2,-0.009025190554724258
BBS4,0.08240791628282651
BBS5,-0.08974547643102088
BBS7,0.032326560460255144
BBS9,-0.054453738638932284
BCAN,-0.18402812911178937
BCAP31,-0.30470027706577196
BCAR1,-0.15569930782405156
BCAS2,-1.0658708409095996
BCAS3,-0.2015329690030868
BCAS4,0.0361182882680885
BCAT1,0.05833688732926377
BCAT2,0.03764973293532081
BCCIP,-0.38645567354250143
BCHE,-0.03129186930440589
BCKDHA,-0.0477452193493129
BCKDHB,-0.09973918146880603
BCKDK,0.018261574457915028
BCL11A,0.014671478202736277
BCL11B,0.05200362010594457
BCL2,0.031508437993821956
BCL2A1,-0.06207356261417658
BCL2L1,-1.331732134891777
BCL2L10,0.02888937609396451
BCL2L11,0.056104165247207044
BCL2L13,-0.1539368181781066
BCL2L14,-0.025640393669726265
BCL3,0.070233013033124
BCL6,-0.08733005274484659
BCL9,-0.19166054144867595
BCL9L,-0.2387310302270924
