gene,avg_crispr_effect
BAIAP2,-0.10231440426124909
BAIAP2L1,0.02522718612728259
BAK1,-0.2733828523404601
BAMBI,-0.11609015456443952
BANF1,-1.7199751302273618
BANF2,0.11197990011857002
BANP,-0.9922896212951414
BAP1,-0.5083606645133717
BARD1,-0.5767599494322878
BARX1,-0.027881028089263873
BATF,0.04908322471812981
BATF2,-0.1464391733457702
BATF3,0.03797284124162701
BAX,0.05053461836267508
BAZ1A,-0.135168368718932
BAZ1B,-0.3186966215181976
BAZ2A,-0.0402458967204262
BBC3,-0.08916087417501714
BBIP1,0.07403842528328271
BBOX1,0.10920864063603644
BBS1,-0.12937732553648182
BBS12,0.042641632581278247
BBS2,0.03995117501713251
BBS4,0.09911864974770733
BBS5,-0.06505089560586093
BBS7,0.01998383161090141
BBS9,-0.01652133299701324
BCAN,-0.134055187420802
BCAP31,-0.32722465486939717
BCAR1,-0.2870916153071133
BCAS2,-1.0383076858125382
BCAS3,-0.13775622698762383
BCAS4,-0.010676533336111339
BCAT1,0.027208104133260125
BCAT2,0.02010367929151393
BCCIP,-0.3878830335461321
BCHE,-0.0005057558455770605
BCKDHA,-0.04995897314444046
BCKDHB,-0.14766833597586307
BCKDK,-0.009132726849409668
BCL11A,-0.04549371609633835
BCL11B,0.030953089998438835
BCL2,0.030444845249281587
BCL2A1,-0.0008135475204291152
BCL2L1,-1.2060287738671167
BCL2L10,-0.011135917288597152
BCL2L11,-0.03675739370537039
BCL2L13,-0.11273722568692042
BCL2L14,-0.03752725916136841
BCL3,0.1139735523371021
BCL6,-0.18367921990847222
BCL9,-0.1487400380719112
BCL9L,-0.041276251368108315
