gene,avg_crispr_effect
ACIN1,-0.6843820127764355
ACKR1,-0.026722539186003414
ACKR2,0.05965708639384351
ACKR3,0.11250905707742301
ACLY,-0.5411976429425569
ACMSD,0.056895100031984974
ACO1,0.054529354097742296
ACO2,-0.6436884885529361
ACOT1,0.3909921809554824
ACOT11,0.025875561226681085
ACOT12,-0.2198966916285765
ACOT13,0.024444139476289435
ACOT2,0.0386821531860462
ACOT4,-0.1535831181146168
ACOT7,0.11476787447449072
ACOT8,0.04712694043765683
ACOX1,-0.1459045730183061
ACOX2,-0.0690631210651846
ACOX3,0.04368334442501241
ACP1,0.21333687629366832
ACP2,0.04866395575732992
ACP5,0.02141796899234428
ACR,-0.14389912877086214
ACSBG1,0.05464696785187148
ACSF3,0.08209370657598394
ACSL1,0.0239275430360372
ACSL3,-0.4530028140029078
ACSL4,-0.05779247933122124
ACSL5,0.032629777387098276
ACSM1,-0.0009214913390464008
ACSM2B,0.1269726761066321
ACSM5,0.011046234551881024
ACSS1,0.06514752337823006
ACSS2,0.13346247872445044
ACSS3,0.03248439608280265
ACTA1,-0.0919998906113744
ACTBL2,0.037635901575001456
ACTC1,-0.01792209840641556
ACTG1,-0.8688239022873641
ACTG2,0.022512660174289503
ACTL6A,-1.5441740018635253
ACTL6B,0.005812251798804237
ACTL7A,-0.1858143891758575
ACTN1,-0.10669517296304573
ACTN2,0.048606293813821325
ACTN3,0.1786856604836844
ACTN4,0.0499846127499667
ACTR10,-1.2979075563943738
ACTR1A,-1.0612532567021014
ACTR1B,-0.29690378106189097
ACTR2,-1.4591373744886982
ACTR3,-0.5303157343092835
ACTR3B,0.057219075149730125
ACTR3C,-0.07232558946161118
ACTR5,-0.3210173558904188
ACTR6,-0.7941905981276803
ACTR8,-0.6474149087315276
ACVR1,0.08515629993630225
ACVR1B,-0.09624361827361633
ACVR1C,0.08570085886447203
ACVR2A,-0.04475923249432791
ACVR2B,0.05867953769459297
ACVRL1,0.030033528130933358
ACY1,0.05226031024251169
ACYP2,0.03229139810823999
ADA,-0.012239857633185762
ADAM10,-0.0452705808302007
ADAM11,-0.3125255357977667
ADAM12,-0.009495295239267058
ADAM15,-0.07885519982748197
ADAM17,0.026465198538797193
ADAM19,0.1813990022591901
ADAM2,-0.039491212592195964
ADAM21,-0.025332171482001613
ADAM22,-0.046097315056684095
ADAM28,0.11991689019142757
ADAM30,-0.11270803327782443
ADAM8,0.2093722319712798
ADAM9,0.0061177664407196
ADAMTS1,-0.05122849018278925
ADAMTS12,0.1330852078535316
ADAMTS13,-0.01235418170140249
ADAMTS18,0.0775462708594355
ADAMTS2,0.04504063396946331
ADAMTS4,-0.13560831680454075
ADAMTS5,0.07633082892447089
ADAMTS7,0.1229403648737037
ADAMTSL1,0.07605748608302929
ADAMTSL2,0.052132880090262006
ADAMTSL3,0.10268019571373665
ADAMTSL5,-0.13915643478857967
ADAP1,-0.03600790627386065
ADAP2,-0.15154625780633812
ADAR,-0.8347485655132133
ADCY1,0.04511647484456785
ADCY10,-0.01442922737027907
ADCY2,0.1377428084524792
ADCY3,-0.09429612270861876
ADCY5,0.06633634339335509
ADCY6,-0.006355867622201161
ADCY7,0.15271731937476474
ADCY8,-0.00469092036536966
ADCY9,0.09981704709169717
ADCYAP1,0.22895149447883098
ADD1,0.008468818181181914
ADD2,-0.06614774816636164
ADD3,0.07374053771296891
ADGRA2,0.02856568983471638
ADGRB1,0.03303639590451243
ADGRE5,0.045064662010062644
ADGRF5,-0.1987541980549465
ADGRG3,-0.15747920658686446
ADGRL1,0.00367832478101741
ADGRL2,0.004307986906471582
ADGRL3,-0.03732922639983962
ADH1A,0.00414757992189397
ADH1B,0.016605554916992598
ADH1C,-0.0871879101516664
ADH4,0.014689452779132722
ADH5,-0.21057345477262612
ADH7,0.046892039498125156
ADHFE1,-0.07771276683900848
ADI1,0.037164505976693886
ADIPOQ,0.11220148321882292
ADIPOR1,-0.037587872570554515
ADIPOR2,0.10542319954207192
ADK,-0.03886351222388705
ADM,0.07124132522409782
ADNP,-0.20304554474076011
ADO,-0.07519852233101525
ADORA1,-0.0330819459010922
ADORA2A,-0.06479418611119679
ADORA2B,-0.01918794060771353
ADPGK,-0.07702644424097578
ADRA1A,0.14418672539648317
ADRA1B,0.0800296659924682
ADRA1D,0.01615535312142568
ADRA2A,0.03555039114081534
ADRA2B,-0.05268433564179256
ADRA2C,0.04024791142776009
ADRB1,0.1253859705493595
ADRB2,0.011199001067384397
ADRB3,0.04355736043459437
ADRM1,-0.44675685284407646
ADSL,-0.7363989055045942
AEBP2,-0.009089917479302427
AFAP1,0.10631010650856289
AFDN,-0.02988670133585658
AFF1,0.07908223299503486
AFF4,-0.03048206135141103
AFG3L2,-1.2453761368614973
AFMID,-0.016584500723279064
AGA,0.13800607521934316
AGAP2,-0.35935171416931555
AGER,0.10722935505684991
AGFG1,-0.02023699567254824
AGGF1,0.06609623232229603
AGL,-0.13096663721031718
