gene,avg_crispr_effect
ALDH3B1,-0.21433741092698622
ALDH4A1,-0.005593973503038143
ALDH5A1,-0.02287204278532811
ALDH6A1,-0.10693476971677651
ALDH9A1,0.0034697288097291384
ALDOC,-0.24002283034798394
ALG1,-1.1242661697729797
ALG10,-0.21992330646099506
ALG10B,-0.3986630681126349
ALG11,-1.6984228654720035
ALG12,-0.18968156689202664
ALG13,-1.1601956937268327
ALG14,-0.9809644432496449
ALG2,-1.8546956085007855
ALG3,-0.08858916987624767
ALG5,-0.38573980740404645
ALG8,-0.4582092233341198
ALG9,-0.20270972637577045
ALK,-0.06815466870740379
ALKBH1,-0.05299962466868421
ALKBH2,0.039858079778116416
ALKBH3,-0.05253029824410713
ALKBH4,-0.10896397889074518
ALKBH5,-0.15371537745692382
ALKBH7,-0.10073042425846891
ALKBH8,-0.07677492378123399
ALMS1,-0.03781452418962576
ALOX12,0.15685422832753065
ALOX15,-0.0049579166069369076
ALOX15B,0.08291279426015685
ALOX5,-0.1205609236750419
ALOX5AP,0.05388306560273147
ALPG,-0.07871213832034266
ALPI,0.04688637399709141
ALPL,0.0007621376981336138
ALPP,0.16648057715326464
ALS2,0.060703588796343834
ALS2CL,-0.05462137911856074
ALYREF,-1.0168257672297973
AMACR,0.011504854583492933
AMBN,-0.010129434641543497
AMBP,-0.027388249603855813
AMBRA1,-0.10975860007719647
AMD1,-0.4735793204365792
AMDHD1,-0.02244304899092208
AMELX,0.07257955886084579
AMFR,-0.1799563730530896
AMH,0.04913067841779017
AMHR2,-0.01919808344991364
AMN,-0.03965704340344113
AMOT,0.08406552315124063
AMOTL1,0.021365585297339524
AMPD1,-0.09437180482892903
AMPD3,-0.00744635102505679
AMPH,-0.011425285336198224
AMT,0.07258794990173094
AMTN,0.024988849721929725
AMY1A,-0.21433741092698622
AMY1B,-0.21433741092698622
AMY1C,-0.21433741092698622
ANAPC1,-1.5896490068032478
ANAPC10,-1.2040156463714256
ANAPC11,-1.6437317806378497
ANAPC13,-0.5981925955970473
ANAPC15,-0.5669828199261554
ANAPC16,0.017714805602406486
ANAPC2,-1.4809672098639999
ANAPC4,-1.127903577534072
ANAPC5,-1.0762134396841305
ANAPC7,-0.11713411549569797
ANG,-0.14635023804593217
ANGPT1,0.013591886678878487
ANGPT2,0.08483030613417841
ANGPT4,0.17342327062919582
ANGPTL3,0.051511070593500546
ANGPTL4,-0.04152035132009626
ANK1,0.007310117089954164
ANK2,0.006205486180518343
ANK3,-0.037890863230703856
ANKFY1,-0.1316938643487587
ANKLE2,-2.6069081038736166
ANKMY2,-0.10844274986247496
ANKRA2,-0.0922048825111872
ANKRD1,-0.024488171975235604
ANKRD2,0.03522349912051178
ANKRD27,-0.04583084377371986
ANKRD28,0.013753276363298554
ANKRD49,-0.31243341083442694
ANKS4B,0.07213102946437767
ANKS6,-0.252385222093075
ANLN,-0.5670699722484485
ANO1,-0.12276821239457499
ANO10,0.06350988225724391
ANO6,-0.011025291173218387
ANO8,-0.06150414784813188
ANOS1,0.11908106126114548
ANP32A,-0.08094586501869089
ANP32B,-0.03536576070884283
ANP32E,-0.21544988477908997
ANPEP,0.015778232115792462
ANTXR1,0.016094041726808835
ANTXR2,0.09056387043718266
ANXA1,0.08774951702126828
ANXA11,-0.029557764882018323
ANXA2,-0.0036136076411092954
ANXA5,0.14771074817775517
ANXA6,0.04612633038729115
ANXA7,-0.0875108692133213
AOC1,-0.07753102546641477
AOC2,-0.17546886414982157
AOC3,-0.16312632323045073
AOPEP,0.0637786990362524
AOX1,0.045276266673714906
AP1AR,0.11391699051478527
AP1B1,-0.09204264221390954
AP1G1,-0.17583759390423218
AP1G2,-0.21666553832186922
AP1M1,-0.1615427953828085
AP1M2,-0.05461973143856452
AP1S1,-0.02765235399899444
AP1S2,-0.027417247970022932
AP1S3,-0.08135200289154806
AP2A1,-0.049248238826872334
AP2A2,0.10638508240963883
AP2B1,-0.18939131265898598
AP2M1,-0.6854536185319496
AP2S1,-0.6752252422920272
AP3B1,-0.1289774347063772
AP3B2,-0.0028409658228598592
AP3M1,-0.13793236081762209
AP3M2,-0.1313241487913182
AP3S1,-0.23356930008146598
AP3S2,-0.06520319719064605
AP4B1,0.0017405789219457023
AP4E1,-0.0003453115036564224
AP4M1,0.03157097373002534
AP4S1,-0.05161191118015372
AP5M1,0.01194152414428081
APAF1,0.05333837302569676
APBA1,-0.014551754522344846
APBB1,0.016597885383161346
APBB1IP,0.048256531709840136
APBB2,0.14583799165861933
APC,-0.35965172664880335
APC2,-0.1311685515519971
APCS,-0.07315920130611334
APEH,-0.1398988032936267
APEX1,-0.10474882784085955
APEX2,-0.1716331587961105
APH1A,-0.1627039808434951
APH1B,-0.00447934821444083
API5,-0.2585445477346902
APIP,-0.14077150160727075
APLF,0.0035104987504288596
APLNR,0.00042424723007539617
APLP1,-0.10206677975951577
APLP2,0.09458173712556903
APOA1,0.09976149797837106
APOA2,-0.00970645315340571
APOA4,0.06624636603809309
APOA5,0.05840736238151721
APOB,0.07154319544129104
APOBEC1,-0.08081657348268752
APOBEC3A,-0.05064931322974037
APOBEC3F,-0.21433741092698622
APOBEC3G,0.07605486658014364
APOC1,-0.2744981686740064
APOC2,-0.05368574505318941
APOC3,0.07823719627912008
APOC4,0.03801553140059081
APOE,0.015028778356327287
APOF,-0.07907673769288708
APOH,-0.024401156880229542
